url,canonical_now,canonical_final,action,why
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-4cop","https://www.liquorlicenseagents.com/counties/orange-county-4cop/","https://www.liquorlicenseagents.com/counties/orange-county-4cop/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-4cop-sfs","https://www.liquorlicenseagents.com/counties/orange-county-4cop-sfs/","https://www.liquorlicenseagents.com/counties/orange-county-4cop-sfs/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-4cop-sfs/","https://www.liquorlicenseagents.com/counties/orange-county-4cop-sfs/","https://www.liquorlicenseagents.com/counties/orange-county-4cop-sfs/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-4cop/","https://www.liquorlicenseagents.com/counties/orange-county-4cop/","https://www.liquorlicenseagents.com/counties/orange-county-4cop/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-6cop","https://www.liquorlicenseagents.com/counties/orange-county-6cop/","https://www.liquorlicenseagents.com/counties/orange-county-6cop/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-6cop/","https://www.liquorlicenseagents.com/counties/orange-county-6cop/","https://www.liquorlicenseagents.com/counties/orange-county-6cop/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-liquor-licenses","https://www.liquorlicenseagents.com/counties/orange-county-liquor-licenses/","https://www.liquorlicenseagents.com/counties/orange-county-liquor-licenses/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-liquor-licenses-1","https://www.liquorlicenseagents.com/counties/orange-county-liquor-licenses-1/","https://www.liquorlicenseagents.com/counties/orange-county-liquor-licenses-1/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-liquor-licenses-1/","https://www.liquorlicenseagents.com/counties/orange-county-liquor-licenses-1/","https://www.liquorlicenseagents.com/counties/orange-county-liquor-licenses-1/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-liquor-licenses-for-restaurants-bars-and-nightlife-venues","https://www.liquorlicenseagents.com/counties/orange-county-liquor-licenses-for-restaurants-bars-and-nightlife-venues/","https://www.liquorlicenseagents.com/counties/orange-county/orange-county-liquor-licenses-for-restaurants-bars-and-nightlife-venues/","CHANGE TO THE TRAILING-SLASH URL","its canonical target /counties/orange-county-liquor-licenses-for-restaurants-bars-and-nightlife-venues/ returns 301, so pointing at it is a dead end; the trailing-slash spelling is the one this site uses everywhere else"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-liquor-licenses-for-restaurants-bars-and-nightlife-venues/","https://www.liquorlicenseagents.com/counties/orange-county-liquor-licenses-for-restaurants-bars-and-nightlife-venues/","https://www.liquorlicenseagents.com/counties/orange-county/orange-county-liquor-licenses-for-restaurants-bars-and-nightlife-venues/","CHANGE TO SELF","its canonical target /counties/orange-county-liquor-licenses-for-restaurants-bars-and-nightlife-venues/ returns 301, so pointing at it is a dead end"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-liquor-licenses/","https://www.liquorlicenseagents.com/counties/orange-county-liquor-licenses/","https://www.liquorlicenseagents.com/counties/orange-county-liquor-licenses/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-20","https://www.liquorlicenseagents.com/counties/orange-county-type-20/","https://www.liquorlicenseagents.com/counties/orange-county-type-20/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-20-license","https://www.liquorlicenseagents.com/counties/orange-county-type-20-license/","https://www.liquorlicenseagents.com/counties/orange-county-type-20-license/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-20-license/","https://www.liquorlicenseagents.com/counties/orange-county-type-20-license/","https://www.liquorlicenseagents.com/counties/orange-county-type-20-license/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-20/","https://www.liquorlicenseagents.com/counties/orange-county-type-20/","https://www.liquorlicenseagents.com/counties/orange-county-type-20/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-21","https://www.liquorlicenseagents.com/counties/orange-county-type-21/","https://www.liquorlicenseagents.com/counties/orange-county-type-21/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-21-license","https://www.liquorlicenseagents.com/counties/orange-county-type-21-license/","https://www.liquorlicenseagents.com/counties/orange-county-type-21-license/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-21-license/","https://www.liquorlicenseagents.com/counties/orange-county-type-21-license/","https://www.liquorlicenseagents.com/counties/orange-county-type-21-license/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-21/","https://www.liquorlicenseagents.com/counties/orange-county-type-21/","https://www.liquorlicenseagents.com/counties/orange-county-type-21/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-41","https://www.liquorlicenseagents.com/counties/orange-county-type-41/","https://www.liquorlicenseagents.com/counties/orange-county-type-41/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-41-license","https://www.liquorlicenseagents.com/counties/orange-county-type-41-license/","https://www.liquorlicenseagents.com/counties/orange-county-type-41-license/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-41-license/","https://www.liquorlicenseagents.com/counties/orange-county-type-41-license/","https://www.liquorlicenseagents.com/counties/orange-county-type-41-license/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-41/","https://www.liquorlicenseagents.com/counties/orange-county-type-41/","https://www.liquorlicenseagents.com/counties/orange-county-type-41/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-47","https://www.liquorlicenseagents.com/counties/orange-county-type-47/","https://www.liquorlicenseagents.com/counties/orange-county-type-47/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-47-license","https://www.liquorlicenseagents.com/counties/orange-county-type-47-license/","https://www.liquorlicenseagents.com/counties/orange-county-type-47-license/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-47-license/","https://www.liquorlicenseagents.com/counties/orange-county-type-47-license/","https://www.liquorlicenseagents.com/counties/orange-county-type-47-license/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-47/","https://www.liquorlicenseagents.com/counties/orange-county-type-47/","https://www.liquorlicenseagents.com/counties/orange-county-type-47/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-48","https://www.liquorlicenseagents.com/counties/orange-county-type-48/","https://www.liquorlicenseagents.com/counties/orange-county-type-48/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-48-license","https://www.liquorlicenseagents.com/counties/orange-county-type-48-license/","https://www.liquorlicenseagents.com/counties/orange-county-type-48-license/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-48-license/","https://www.liquorlicenseagents.com/counties/orange-county-type-48-license/","https://www.liquorlicenseagents.com/counties/orange-county-type-48-license/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/orange-county/orange-county-type-48/","https://www.liquorlicenseagents.com/counties/orange-county-type-48/","https://www.liquorlicenseagents.com/counties/orange-county-type-48/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/osceola-county-florida-liquor-licenses-for-restaurants-bars-and-retailers","https://www.liquorlicenseagents.com/counties/osceola-county-florida-liquor-licenses-for-restaurants-bars-and-retailers/","https://www.liquorlicenseagents.com/counties/osceola-county-florida-liquor-licenses-for-restaurants-bars-and-retailers/","none","points at a page that is 200 and self-canonical, which is correct"
"https://www.liquorlicenseagents.com/counties/osceola-county-florida-liquor-licenses-for-restaurants-bars-and-retailers/","https://www.liquorlicenseagents.com/counties/osceola-county-florida-liquor-licenses-for-restaurants-bars-and-retailers/","https://www.liquorlicenseagents.com/counties/osceola-county-florida-liquor-licenses-for-restaurants-bars-and-retailers/","none","already correct"
