change,url,which_live_sitemap,reason
"REMOVED","https://www.liquorlicenseagents.com/cities/san-francisco/san-francisco-type-41-beer-and-wine-license-for-restaurants/","/sitemaps/sitemap-cities.xml","San Francisco city page, marked for removal"
"REMOVED","https://www.liquorlicenseagents.com/cities/san-francisco/san-francisco-type-47-full-liquor-license-for-restaurants/","/sitemaps/sitemap-cities.xml","San Francisco city page, marked for removal"
"REMOVED","https://www.liquorlicenseagents.com/cities/san-francisco/san-francisco-type-48-full-liquor-license-for-bars-and-nightclubs/","/sitemaps/sitemap-cities.xml","San Francisco city page, marked for removal"
"REMOVED","https://www.liquorlicenseagents.com/cities/san-gabriel/san-gabriel-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/san-gabriel-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/san-juan-capistrano/san-juan-capistrano-liquor-licenses-for-restaurants-bars-and-retailers-1/","/sitemaps/sitemap-cities.xml","canonical is /cities/san-juan-capistrano-liquor-licenses-for-restaurants-bars-and-retailers-1/"
"REMOVED","https://www.liquorlicenseagents.com/cities/san-marcos/san-marcos-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/san-marcos-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/san-marino/san-marino-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/san-marino-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/santa-ana/santa-ana-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/santa-ana-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/santa-clarita/santa-clarita-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/santa-clarita-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/santa-fe-springs/santa-fe-springs-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/santa-fe-springs-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/santa-maria/santa-maria-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/santa-maria-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/santa-monica/santa-monica-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/santa-monica-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/santa-rosa/santa-rosa-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/santa-rosa-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/santee/santee-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/santee-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/scottsdale/scottsdale-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/scottsdale-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/scottsdale/scottsdale-series-1-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/scottsdale-series-1-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/scottsdale/scottsdale-series-10-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/scottsdale-series-10-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/scottsdale/scottsdale-series-11-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/scottsdale-series-11-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/scottsdale/scottsdale-series-12-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/scottsdale-series-12-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/scottsdale/scottsdale-series-6-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/scottsdale-series-6-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/scottsdale/scottsdale-series-7-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/scottsdale-series-7-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/scottsdale/scottsdale-series-9-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/scottsdale-series-9-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/seal-beach/seal-beach-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/seal-beach-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/sierra-madre/sierra-madre-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/sierra-madre-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/simi-valley/simi-valley-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/simi-valley-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/solana-beach/solana-beach-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/solana-beach-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/solvang/solvang-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/solvang-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/south-el-monte/south-el-monte-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/south-el-monte-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/south-gate/south-gate-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/south-gate-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/st-petersburg/st-petersburg-13ct-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/st-petersburg-13ct-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/st-petersburg/st-petersburg-2aps-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/st-petersburg-2aps-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/st-petersburg/st-petersburg-2cop-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/st-petersburg-2cop-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/st-petersburg/st-petersburg-3ps-quota-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/st-petersburg-3ps-quota-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/st-petersburg/st-petersburg-4cop-quota-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/st-petersburg-4cop-quota-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/st-petersburg/st-petersburg-4cop-sfs-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/st-petersburg-4cop-sfs-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/st-petersburg/st-petersburg-cmb-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/st-petersburg-cmb-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/st-petersburg/st-petersburg-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/st-petersburg-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/surprise/surprise-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/surprise-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/surprise/surprise-series-1-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/surprise-series-1-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/surprise/surprise-series-10-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/surprise-series-10-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/surprise/surprise-series-11-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/surprise-series-11-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/surprise/surprise-series-12-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/surprise-series-12-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/surprise/surprise-series-6-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/surprise-series-6-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/surprise/surprise-series-7-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/surprise-series-7-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/surprise/surprise-series-9-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/surprise-series-9-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tallahassee/tallahassee-13ct-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tallahassee-13ct-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tallahassee/tallahassee-2aps-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tallahassee-2aps-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tallahassee/tallahassee-2cop-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tallahassee-2cop-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tallahassee/tallahassee-3ps-quota-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tallahassee-3ps-quota-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tallahassee/tallahassee-4cop-quota-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tallahassee-4cop-quota-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tallahassee/tallahassee-4cop-sfs-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tallahassee-4cop-sfs-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tallahassee/tallahassee-cmb-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tallahassee-cmb-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tallahassee/tallahassee-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/tallahassee-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tampa/tampa-13ct-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tampa-13ct-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tampa/tampa-2aps-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tampa-2aps-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tampa/tampa-2cop-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tampa-2cop-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tampa/tampa-3ps-quota-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tampa-3ps-quota-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tampa/tampa-4cop-quota-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tampa-4cop-quota-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tampa/tampa-4cop-sfs-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tampa-4cop-sfs-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tampa/tampa-cmb-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tampa-cmb-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tampa/tampa-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/tampa-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/temecula/temecula-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/temecula-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tempe/tempe-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/tempe-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tempe/tempe-series-1-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tempe-series-1-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tempe/tempe-series-10-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tempe-series-10-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tempe/tempe-series-11-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tempe-series-11-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tempe/tempe-series-12-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tempe-series-12-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tempe/tempe-series-6-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tempe-series-6-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tempe/tempe-series-7-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tempe-series-7-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tempe/tempe-series-9-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tempe-series-9-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/temple-city/temple-city-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/temple-city-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/thousand-oaks/thousand-oaks-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/thousand-oaks-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/torrance/torrance-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/torrance-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tucson/tucson-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/tucson-liquor-licenses-for-restaurants-bars-and-retailers/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tucson/tucson-series-1-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tucson-series-1-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tucson/tucson-series-10-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tucson-series-10-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tucson/tucson-series-11-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tucson-series-11-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tucson/tucson-series-12-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tucson-series-12-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tucson/tucson-series-6-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tucson-series-6-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tucson/tucson-series-7-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tucson-series-7-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tucson/tucson-series-9-license/","/sitemaps/sitemap-cities.xml","canonical is /cities/tucson-series-9-license/"
"REMOVED","https://www.liquorlicenseagents.com/cities/tustin/tustin-liquor-licenses-for-restaurants-bars-and-retailers/","/sitemaps/sitemap-cities.xml","canonical is /cities/tustin-liquor-licenses-for-restaurants-bars-and-retailers/"
